BU,schedule,range,step,ak_annual_salary
AA,100,77,A,91603
AA,100,79,A,106122
AA,100,77,F,110094
AA,100,79,F,127566
AA,100,77,O,137322
AA,100,79,O,159141
AA,500,74,A,69659
AA,500,77,A,86882
AA,500,74,F,83741
AA,500,77,F,104478
AA,500,74,O,104478
AA,500,77,O,130270
AP,100,77,A,89378
AP,100,79,A,103542
AP,100,77,F,107432
AP,100,79,F,124488
AP,100,77,O,133994
AP,100,79,O,155272
GC,100,13,A,65411
GC,100,15,A,74933
GC,100,13,F,77619
GC,100,15,F,89435
GC,100,13,O,96773
GC,100,15,O,111537
GP,100,09,A,37421
GP,100,10,A,39683
GP,100,11,A,42296
GP,100,12,A,44850
GP,100,13,A,47736
GP,100,14,A,50934
GP,100,15,A,54483
GP,100,16,A,58481
GP,100,17,A,62654
GP,100,18,A,67412
GP,100,19,A,72189
GP,100,21,A,82544
GP,100,22,A,88121
GP,100,23,A,94283
GP,100,26,A,112164
GP,100,09,F,43466
GP,100,10,F,46215
GP,100,11,F,49238
GP,100,12,F,52650
GP,100,13,F,56433
GP,100,14,F,60684
GP,100,15,F,65072
GP,100,16,F,69849
GP,100,17,F,74685
GP,100,18,F,80028
GP,100,19,F,85586
GP,100,21,F,97734
GP,100,22,F,104637
GP,100,23,F,112164
GP,100,26,F,133575
GP,100,09,O,54815
GP,100,10,O,58344
GP,100,11,O,62225
GP,100,12,O,66671
GP,100,13,O,71507
GP,100,14,O,76596
GP,100,15,O,82329
GP,100,16,O,88199
GP,100,17,O,94244
GP,100,18,O,100835
GP,100,19,O,107718
GP,100,21,O,123357
GP,100,22,O,132113
GP,100,23,O,141746
GP,100,26,O,169592
GP,200,08,A,34983
GP,200,10,A,39410
GP,200,11,A,41925
GP,200,12,A,44402
GP,200,13,A,47307
GP,200,14,A,50466
GP,200,15,A,53957
GP,200,16,A,57974
GP,200,17,A,62069
GP,200,18,A,66788
GP,200,19,A,71526
GP,200,20,A,76440
GP,200,21,A,81764
GP,200,22,A,87341
GP,200,23,A,93386
GP,200,24,A,99977
GP,200,25,A,107153
GP,200,08,F,40560
GP,200,10,F,45786
GP,200,11,F,48750
GP,200,12,F,52182
GP,200,13,F,55985
GP,200,14,F,60138
GP,200,15,F,64409
GP,200,16,F,69147
GP,200,17,F,74003
GP,200,18,F,79268
GP,200,19,F,84767
GP,200,20,F,90539
GP,200,21,F,96759
GP,200,22,F,103740
GP,200,23,F,111131
GP,200,24,F,118736
GP,200,25,F,127764
GP,200,08,O,51285
GP,200,10,O,57798
GP,200,11,O,61679
GP,200,12,O,66008
GP,200,13,O,70844
GP,200,14,O,75914
GP,200,15,O,81608
GP,200,16,O,87399
GP,200,17,O,93386
GP,200,18,O,99899
GP,200,19,O,106763
GP,200,20,O,114192
GP,200,21,O,122226
GP,200,22,O,130943
GP,200,23,O,140459
GP,200,24,O,150540
GP,200,25,O,161831
GZ,100,14,A,54309
GZ,100,14,F,64709
GZ,100,14,O,81723
KK,200,14,A,53560
KK,200,15,A,57346
KK,200,16,A,61464
KK,200,17,A,65832
KK,200,18,A,70782
KK,200,20,A,80787
KK,200,22,A,92331
KK,200,14,F,63773
KK,200,15,F,68286
KK,200,16,F,73278
KK,200,17,F,78374
KK,200,18,F,83886
KK,200,20,F,95784
KK,200,22,F,109387
KK,200,14,O,77272
KK,200,15,O,82722
KK,200,16,O,88754
KK,200,17,O,94952
KK,200,18,O,101629
KK,200,20,O,116085
KK,200,22,O,132517
LL,1AA,53,A,60923
LL,1AA,57,A,46883
LL,1AA,53,F,67725
LL,1AA,57,F,53955
LL,1AA,53,O,81390
LL,1AA,57,O,64875
LL,2AA,49,A,76066
LL,2AA,51,A,69014
LL,2AA,53,A,60923
LL,2AA,54,A,57200
LL,2AA,55,A,52312
LL,2AA,56,A,49379
LL,2AA,57,A,46883
LL,2AA,60,A,39125
LL,2AA,49,F,84531
LL,2AA,51,F,76690
LL,2AA,53,F,67725
LL,2AA,54,F,63565
LL,2AA,55,F,60174
LL,2AA,56,F,56805
LL,2AA,57,F,53955
LL,2AA,60,F,45011
LL,2AA,49,O,101608
LL,2AA,51,O,92165
LL,2AA,53,O,81390
LL,2AA,54,O,76419
LL,2AA,55,O,72342
LL,2AA,56,O,68266
LL,2AA,57,O,64875
LL,2AA,60,O,54101
SS,100,16,A,63461
SS,100,18,A,72925
SS,100,20,A,83470
SS,100,21,A,89232
SS,100,22,A,95326
SS,100,23,A,101795
SS,100,16,F,72925
SS,100,18,F,83470
SS,100,20,F,95326
SS,100,21,F,101795
SS,100,22,F,108867
SS,100,23,F,116688
SS,100,16,O,88338
SS,100,18,O,101130
SS,100,20,O,115502
SS,100,21,O,123344
SS,100,22,O,131893
SS,100,23,O,141357
SS,200,15,A,59093
SS,200,16,A,63461
SS,200,17,A,67995
SS,200,18,A,72925
SS,200,19,A,78000
SS,200,20,A,83470
SS,200,21,A,89232
SS,200,22,A,95326
SS,200,23,A,101795
SS,200,24,A,108867
SS,200,25,A,116688
SS,200,26,A,120598
SS,200,15,F,67995
SS,200,16,F,72925
SS,200,17,F,78000
SS,200,18,F,83470
SS,200,19,F,89232
SS,200,20,F,95326
SS,200,21,F,101795
SS,200,22,F,108867
